customer_id,customer_name,city,loyalty_score
1,Customer_1,Chennai,53
2,Customer_2,Chennai,23
3,Customer_3,Hyderabad,53
4,Customer_4,Delhi,37
5,Customer_5,Chennai,74
6,Customer_6,Bangalore,74
7,Customer_7,Delhi,83
8,Customer_8,Delhi,17
9,Customer_9,Delhi,85
10,Customer_10,Hyderabad,78
11,Customer_11,Chennai,73
12,Customer_12,Hyderabad,1
13,Customer_13,Chennai,51
14,Customer_14,Hyderabad,45
15,Customer_15,Hyderabad,77
16,Customer_16,Bangalore,4
17,Customer_17,Hyderabad,62
18,Customer_18,Mumbai,65
19,Customer_19,Bangalore,32
20,Customer_20,Hyderabad,34
21,Customer_21,Delhi,92
22,Customer_22,Mumbai,95
23,Customer_23,Mumbai,72
24,Customer_24,Mumbai,39
25,Customer_25,Bangalore,26
26,Customer_26,Hyderabad,34
27,Customer_27,Hyderabad,54
28,Customer_28,Delhi,3
29,Customer_29,Delhi,50
30,Customer_30,Mumbai,12
31,Customer_31,Delhi,65
32,Customer_32,Bangalore,54
33,Customer_33,Hyderabad,5
34,Customer_34,Mumbai,94
35,Customer_35,Delhi,94
36,Customer_36,Bangalore,57
37,Customer_37,Bangalore,17
38,Customer_38,Delhi,47
39,Customer_39,Hyderabad,23
40,Customer_40,Delhi,79
41,Customer_41,Mumbai,85
42,Customer_42,Delhi,14
43,Customer_43,Bangalore,66
44,Customer_44,Delhi,75
45,Customer_45,Hyderabad,51
46,Customer_46,Chennai,38
47,Customer_47,Delhi,64
48,Customer_48,Hyderabad,98
49,Customer_49,Hyderabad,38
50,Customer_50,Bangalore,50
