order_id,customer_id,restaurant_id,delivery_partner_id,order_time,prep_time_min,delivery_time_min,order_amount
1,39,9,3,2023-01-01 00:00:00,38,27,1156
2,29,1,14,2023-01-01 01:00:00,27,74,890
3,15,12,2,2023-01-01 02:00:00,55,21,1491
4,43,8,5,2023-01-01 03:00:00,27,71,1391
5,8,11,12,2023-01-01 04:00:00,11,50,1266
6,21,19,10,2023-01-01 05:00:00,44,59,484
7,39,17,6,2023-01-01 06:00:00,25,34,596
8,19,8,7,2023-01-01 07:00:00,50,79,211
9,23,3,4,2023-01-01 08:00:00,45,22,1476
10,11,3,7,2023-01-01 09:00:00,42,30,698
11,11,1,11,2023-01-01 10:00:00,13,28,953
12,24,5,8,2023-01-01 11:00:00,42,29,234
13,36,10,11,2023-01-01 12:00:00,23,80,926
14,40,7,1,2023-01-01 13:00:00,30,46,1048
15,24,9,15,2023-01-01 14:00:00,57,77,289
16,3,7,6,2023-01-01 15:00:00,29,65,975
17,22,9,8,2023-01-01 16:00:00,17,39,804
18,2,8,5,2023-01-01 17:00:00,16,72,1169
19,24,12,4,2023-01-01 18:00:00,12,77,1221
20,44,2,2,2023-01-01 19:00:00,26,76,617
21,30,1,6,2023-01-01 20:00:00,42,36,314
22,38,16,6,2023-01-01 21:00:00,57,72,816
23,2,5,11,2023-01-01 22:00:00,21,72,1419
24,21,3,15,2023-01-01 23:00:00,31,63,1025
25,33,12,1,2023-01-02 00:00:00,31,66,1298
26,12,8,9,2023-01-02 01:00:00,55,56,612
27,22,3,12,2023-01-02 02:00:00,39,84,928
28,44,1,11,2023-01-02 03:00:00,47,29,1220
29,25,3,6,2023-01-02 04:00:00,47,68,960
30,49,5,13,2023-01-02 05:00:00,54,74,875
31,27,15,3,2023-01-02 06:00:00,17,22,656
32,42,14,4,2023-01-02 07:00:00,36,67,1119
33,28,3,12,2023-01-02 08:00:00,36,74,391
34,16,1,11,2023-01-02 09:00:00,43,19,938
35,15,5,4,2023-01-02 10:00:00,30,82,1322
36,47,14,3,2023-01-02 11:00:00,39,20,1177
37,44,7,10,2023-01-02 12:00:00,42,61,1208
38,3,9,3,2023-01-02 13:00:00,37,69,295
39,37,15,15,2023-01-02 14:00:00,56,54,862
40,7,15,3,2023-01-02 15:00:00,42,66,1413
41,21,10,4,2023-01-02 16:00:00,14,30,236
42,9,13,7,2023-01-02 17:00:00,57,27,478
43,39,19,4,2023-01-02 18:00:00,28,44,416
44,18,7,9,2023-01-02 19:00:00,13,33,1066
45,4,17,1,2023-01-02 20:00:00,44,31,1072
46,25,20,8,2023-01-02 21:00:00,58,77,1496
47,14,4,7,2023-01-02 22:00:00,26,33,261
48,50,5,2,2023-01-02 23:00:00,53,72,795
49,9,7,8,2023-01-03 00:00:00,37,69,928
50,26,13,1,2023-01-03 01:00:00,39,76,596
51,2,15,11,2023-01-03 02:00:00,38,37,898
52,20,11,12,2023-01-03 03:00:00,55,23,1242
53,28,4,9,2023-01-03 04:00:00,15,26,376
54,47,13,9,2023-01-03 05:00:00,44,15,595
55,7,7,2,2023-01-03 06:00:00,50,72,644
56,44,19,7,2023-01-03 07:00:00,46,15,1456
57,8,2,15,2023-01-03 08:00:00,33,48,275
58,47,10,14,2023-01-03 09:00:00,38,62,464
59,35,13,10,2023-01-03 10:00:00,58,15,654
60,14,6,3,2023-01-03 11:00:00,55,30,917
61,17,12,7,2023-01-03 12:00:00,40,75,934
62,36,12,12,2023-01-03 13:00:00,44,78,1050
63,50,20,10,2023-01-03 14:00:00,42,77,343
64,40,11,9,2023-01-03 15:00:00,30,83,1084
65,4,7,4,2023-01-03 16:00:00,41,36,1292
66,2,1,12,2023-01-03 17:00:00,32,81,1322
67,6,1,1,2023-01-03 18:00:00,42,40,595
68,42,20,2,2023-01-03 19:00:00,12,30,1248
69,4,13,1,2023-01-03 20:00:00,27,65,1147
70,29,9,14,2023-01-03 21:00:00,34,71,1090
71,18,3,12,2023-01-03 22:00:00,51,43,1374
72,26,7,5,2023-01-03 23:00:00,40,83,1367
73,44,6,5,2023-01-04 00:00:00,12,61,768
74,34,8,11,2023-01-04 01:00:00,49,76,1262
75,10,9,7,2023-01-04 02:00:00,55,83,308
76,36,5,9,2023-01-04 03:00:00,33,30,1265
77,14,1,9,2023-01-04 04:00:00,59,62,1409
78,31,19,3,2023-01-04 05:00:00,41,53,1134
79,48,10,3,2023-01-04 06:00:00,56,47,597
80,15,12,3,2023-01-04 07:00:00,31,37,1446
81,8,15,4,2023-01-04 08:00:00,32,24,833
82,14,9,8,2023-01-04 09:00:00,11,83,1356
83,23,20,6,2023-01-04 10:00:00,36,48,1386
84,40,17,8,2023-01-04 11:00:00,51,66,1438
85,21,17,1,2023-01-04 12:00:00,11,24,932
86,16,20,8,2023-01-04 13:00:00,35,33,434
87,45,12,4,2023-01-04 14:00:00,26,72,857
88,18,7,11,2023-01-04 15:00:00,49,15,950
89,47,2,1,2023-01-04 16:00:00,42,83,787
90,24,3,8,2023-01-04 17:00:00,18,18,1232
91,26,17,4,2023-01-04 18:00:00,52,30,1297
92,25,5,6,2023-01-04 19:00:00,57,38,1153
93,45,17,8,2023-01-04 20:00:00,48,16,691
94,41,17,4,2023-01-04 21:00:00,38,46,1112
95,29,17,14,2023-01-04 22:00:00,51,38,1476
96,15,2,3,2023-01-04 23:00:00,35,26,1453
97,45,2,14,2023-01-05 00:00:00,44,64,1397
98,1,5,9,2023-01-05 01:00:00,59,49,1391
99,25,1,3,2023-01-05 02:00:00,34,47,369
100,7,1,9,2023-01-05 03:00:00,33,47,1145
